7803	_wp_attached_file	2021/01/pielgrzymki-mapka-2-robocza.pdf
8385	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:25:"Lublino-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:33:"Lublino-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}s:
8386	_wp_attached_file	2021/01/Malbork-zalacznik.pdf
8386	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:25:"Malbork-zalacznik-pdf.jpg";s:5:"width";s:4:"2066";s:6:"height";s:4:"1436";s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:33:"Malbork-zalacznik-pdf-300x209.jpg";s:5:"width";s:3:"300";s:6:"height";s:3:"209";s:9:"mime-type";s:10:
8387	_wp_attached_file	2021/01/Malbork-zalacznik.pdf
8387	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:25:"Malbork-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:33:"Malbork-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}s:
8388	_wp_attached_file	2021/01/Poznan-zalacznik.pdf
8388	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:24:"Poznan-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:32:"Poznan-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}s:5:
8389	_wp_attached_file	2021/01/Poznan-zalacznik.pdf
8389	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:24:"Poznan-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:32:"Poznan-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}s:5:
8390	_wp_attached_file	2021/01/Torun-zalacznik.pdf
8390	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:23:"Torun-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:31:"Torun-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}s:5:"l
8391	_wp_attached_file	2021/01/Torun-zalacznik.pdf
8391	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:23:"Torun-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:31:"Torun-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}s:5:"l
8392	_wp_attached_file	2021/01/Varsavia-zalacznik.pdf
8392	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Varsavia-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Varsavia-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8393	_wp_attached_file	2021/01/Varsavia-zalacznik.pdf
8393	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Varsavia-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Varsavia-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8394	_wp_attached_file	2021/01/Wadowice-zalacznik.pdf
8394	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Wadowice-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Wadowice-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8395	_wp_attached_file	2021/01/Wadowice-zalacznik.pdf
8395	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Wadowice-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Wadowice-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8396	_wp_attached_file	2021/01/Wieliczka-zalacznik.pdf
8396	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:27:"Wieliczka-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:35:"Wieliczka-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg"
8397	_wp_attached_file	2021/01/Wieliczka-zalacznik.pdf
8397	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:27:"Wieliczka-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:35:"Wieliczka-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg"
8398	_wp_attached_file	2021/01/Zakopane-zalacznik.pdf
8398	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Zakopane-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Zakopane-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8399	_wp_attached_file	2021/01/Zakopane-zalacznik.pdf
8399	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Zakopane-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Zakopane-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8400	_wp_attached_file	2021/01/Breslavia-zalacznik.pdf
8400	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:27:"Breslavia-zalacznik-pdf.jpg";s:5:"width";s:4:"2066";s:6:"height";s:4:"1436";s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:35:"Breslavia-zalacznik-pdf-300x209.jpg";s:5:"width";s:3:"300";s:6:"height";s:3:"209";s:9:"mime-type";s
8401	_wp_attached_file	2021/01/Breslavia-zalacznik.pdf
8401	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:27:"Breslavia-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:35:"Breslavia-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg"
8402	_wp_attached_file	2021/01/Cracovia-zalacznik.pdf
8402	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Cracovia-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Cracovia-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8403	_wp_attached_file	2021/01/Cracovia-zalacznik.pdf
8403	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:26:"Cracovia-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:34:"Cracovia-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/jpeg";}
8404	_wp_attached_file	2021/01/Czestochowa-zalacznik.pdf
8404	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:29:"Czestochowa-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:37:"Czestochowa-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/j
8405	_wp_attached_file	2021/01/Czestochowa-zalacznik.pdf
8405	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:29:"Czestochowa-zalacznik-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:37:"Czestochowa-zalacznik-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s:10:"image/j
8456	_wp_attached_file	2021/01/7-Polonia-Religiosa-Sulle-orme-dei-Santi-e-Beati-Polacchi.pdf
8456	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:65:"7-Polonia-Religiosa-Sulle-orme-dei-Santi-e-Beati-Polacchi-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:73:"7-Polonia-Religiosa-Sulle-orme-dei-Santi-e-Beati-Polacchi-pdf-300x209
8457	_wp_attached_file	2021/01/7-Polonia-Religiosa-Sulle-orme-dei-Santi-e-Beati-Polacchi.pdf
8457	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:65:"7-Polonia-Religiosa-Sulle-orme-dei-Santi-e-Beati-Polacchi-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:73:"7-Polonia-Religiosa-Sulle-orme-dei-Santi-e-Beati-Polacchi-pdf-300x209
8458	_wp_attached_file	2021/01/8-Pasqua-in-Polonia-Mistero-della-Fede.pdf
8458	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:46:"8-Pasqua-in-Polonia-Mistero-della-Fede-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:54:"8-Pasqua-in-Polonia-Mistero-della-Fede-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i
8459	_wp_attached_file	2021/01/8-Pasqua-in-Polonia-Mistero-della-Fede.pdf
8459	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:46:"8-Pasqua-in-Polonia-Mistero-della-Fede-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:54:"8-Pasqua-in-Polonia-Mistero-della-Fede-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i
8460	_wp_attached_file	2021/01/9-Le-perle-del-rinascimento-e-non-solo-....pdf
8460	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:50:"9-Le-perle-del-rinascimento-e-non-solo-...-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:58:"9-Le-perle-del-rinascimento-e-non-solo-...-pdf-300x209.jpg";s:5:"width";i:300;s:6:"h
8461	_wp_attached_file	2021/01/9-Le-perle-del-rinascimento-e-non-solo-....pdf
8461	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:50:"9-Le-perle-del-rinascimento-e-non-solo-...-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:58:"9-Le-perle-del-rinascimento-e-non-solo-...-pdf-300x209.jpg";s:5:"width";i:300;s:6:"h
8462	_wp_attached_file	2021/01/10-Masuria-e-Podlachia-Dal-Paese-dei-Mille-Laghi-alla-terra-degli-ultimi-bisonti-europei.pdf
8462	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:96:"10-Masuria-e-Podlachia-Dal-Paese-dei-Mille-Laghi-alla-terra-degli-ultimi-bisonti-europei-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:104:"10-Masuria-e-Podlachia-Dal-Paese-dei-
8463	_wp_attached_file	2021/01/10-Masuria-e-Podlachia-Dal-Paese-dei-Mille-Laghi-alla-terra-degli-ultimi-bisonti-europei.pdf
8463	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:96:"10-Masuria-e-Podlachia-Dal-Paese-dei-Mille-Laghi-alla-terra-degli-ultimi-bisonti-europei-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:104:"10-Masuria-e-Podlachia-Dal-Paese-dei-
8464	_wp_attached_file	2021/01/11-Mercatini-di-Natale-a-Cracovia-insaporiti-dalla-gioia-e-dal-vin-brule-aromatizzato-ai-chiodi-di-garofano.pdf
8464	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:115:"11-Mercatini-di-Natale-a-Cracovia-insaporiti-dalla-gioia-e-dal-vin-brule-aromatizzato-ai-chiodi-di-garofano-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:123:"11-Mercatini-di-N
8465	_wp_attached_file	2021/01/11-Mercatini-di-Natale-a-Cracovia-insaporiti-dalla-gioia-e-dal-vin-brule-aromatizzato-ai-chiodi-di-garofano.pdf
8465	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:115:"11-Mercatini-di-Natale-a-Cracovia-insaporiti-dalla-gioia-e-dal-vin-brule-aromatizzato-ai-chiodi-di-garofano-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:123:"11-Mercatini-di-N
8466	_wp_attached_file	2021/01/12-Polin-La-Polonia-Ebraica.pdf
8466	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:35:"12-Polin-La-Polonia-Ebraica-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:43:"12-Polin-La-Polonia-Ebraica-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s
8467	_wp_attached_file	2021/01/12-Polin-La-Polonia-Ebraica.pdf
8467	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:35:"12-Polin-La-Polonia-Ebraica-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:43:"12-Polin-La-Polonia-Ebraica-pdf-300x209.jpg";s:5:"width";i:300;s:6:"height";i:209;s:9:"mime-type";s
8468	_wp_attached_file	2021/01/13-Slow-Tour-tra-maestose-montagne-discese-in-zattera-e-architetture-in-legno.pdf
8468	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:85:"13-Slow-Tour-tra-maestose-montagne-discese-in-zattera-e-architetture-in-legno-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:93:"13-Slow-Tour-tra-maestose-montagne-discese-in-zat
8469	_wp_attached_file	2021/01/13-Slow-Tour-tra-maestose-montagne-discese-in-zattera-e-architetture-in-legno.pdf
8469	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:85:"13-Slow-Tour-tra-maestose-montagne-discese-in-zattera-e-architetture-in-legno-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:93:"13-Slow-Tour-tra-maestose-montagne-discese-in-zat
8470	_wp_attached_file	2021/01/14-Auschwitz-Birkenau-dove-si-rivive-la-storia.pdf
8470	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:54:"14-Auschwitz-Birkenau-dove-si-rivive-la-storia-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:62:"14-Auschwitz-Birkenau-dove-si-rivive-la-storia-pdf-300x209.jpg";s:5:"width";i:30
8471	_wp_attached_file	2021/01/14-Auschwitz-Birkenau-dove-si-rivive-la-storia.pdf
8471	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:54:"14-Auschwitz-Birkenau-dove-si-rivive-la-storia-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:62:"14-Auschwitz-Birkenau-dove-si-rivive-la-storia-pdf-300x209.jpg";s:5:"width";i:30
8472	_wp_attached_file	2021/01/15-Splendida-Cracovia-stupenda-Breslavia-e-magica-Praga-...-partiamo.pdf
8472	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:76:"15-Splendida-Cracovia-stupenda-Breslavia-e-magica-Praga-...-partiamo-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:84:"15-Splendida-Cracovia-stupenda-Breslavia-e-magica-Praga-..
8473	_wp_attached_file	2021/01/15-Splendida-Cracovia-stupenda-Breslavia-e-magica-Praga-...-partiamo.pdf
8473	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:76:"15-Splendida-Cracovia-stupenda-Breslavia-e-magica-Praga-...-partiamo-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:84:"15-Splendida-Cracovia-stupenda-Breslavia-e-magica-Praga-..
8474	_wp_attached_file	2021/01/16-Polonia-e-Lituania-Nella-stupefacente-Europa-orientale....pdf
8474	_wp_attachment_metadata	a:1:{s:5:"sizes";a:4:{s:4:"full";a:4:{s:4:"file";s:68:"16-Polonia-e-Lituania-Nella-stupefacente-Europa-orientale...-pdf.jpg";s:5:"width";i:2066;s:6:"height";i:1436;s:9:"mime-type";s:10:"image/jpeg";}s:6:"medium";a:4:{s:4:"file";s:76:"16-Polonia-e-Lituania-Nella-stupefacente-Europa-orientale...-pdf-3
